141_aug1,1
269,0
055,1
193,0
209,0
179,0
237_aug3,1
231_aug2,1
231,1
245_aug1,1
055_aug2,1
107,0
077_aug2,1
077_aug1,1
217,0
213_aug2,1
265,0
075_aug1,1
279,0
075,1
169,0
261,0
251,0
181,0
077_aug3,1
151,0
215,1
091,0
079,1
241,0
025,0
043,0
231_aug3,1
005_aug2,1
099,0
259_aug1,1
125,0
013,0
105,0
033_aug2,1
007,0
185,0
211_aug3,1
177,0
153_aug2,1
101,0
171,0
111_aug3,1
061_aug3,1
095,0
213_aug1,1
163,0
085,1
113_aug3,1
067,0
159_aug2,1
213_aug3,1
073,0
237,1
153_aug1,1
221,0
203,0
019,0
271,0
215_aug2,1
225,0
021_aug1,1
003_aug3,1
263_aug2,1
141_aug2,1
255,0
003_aug1,1
201,0
159,1
045,0
219_aug2,1
197,0
009,0
243,0
245_aug3,1
199,0
047,0
259_aug2,1
215_aug3,1
167,0
259,1
211,1
173,0
127,0
015,0
147,0
245_aug2,1
079_aug2,1
089,0
183,0
263,1
097,0
175,0
075_aug2,1
049,0
077,1
141,1
121,0
213,1
153,1
027,0
093,0
215_aug1,1
219_aug3,1
145,0
191,0
033_aug1,1
081,0
055_aug3,1
021,1
159_aug3,1
017,0
021_aug2,1
055_aug1,1
129,0
239,0
141_aug3,1
003_aug2,1
119,0
037,0
079_aug1,1
061_aug1,1
211_aug1,1
153_aug3,1
131,0
263_aug3,1
253,0
111_aug1,1
133,0
233,0
139,0
113_aug1,1
033,1
211_aug2,1
259_aug3,1
235,0
005_aug3,1
033_aug3,1
161,0
011,0
005_aug1,1
245,1
237_aug1,1
085_aug3,1
267,0
195,0
231_aug1,1
061,1
149,0
205,0
063,0
065,0
079_aug3,1
111_aug2,1
189,0
113_aug2,1
187,0
085_aug2,1
113,1
005,1
219_aug1,1
085_aug1,1
273,0
137,0
083,0
159_aug1,1
249,0
143,0
263_aug1,1
111,1
207,0
257,0
059,0
123,0
117,0
051,0
021_aug3,1
061_aug2,1
053,0
277,0
219,1
075_aug3,1
039,0
237_aug2,1
003,1
165,0
115,0
